,0,1,2,3,4
0,-0.9999999999938167,-2.7508612194648037e-13,-6.272439542833166e-13,-5.350726009794444e-09,3.516634695263206e-06
1,2.7508612194648037e-13,-1.0,8.627305344935318e-26,7.359552338185348e-22,-4.836887003126942e-19
2,6.272439542833166e-13,8.627305344935325e-26,-1.0,1.678105270340218e-21,-1.1028939260168092e-18
3,5.350726009794444e-09,7.359552338185347e-22,1.6781052703402179e-21,-1.0,-9.408274365474284e-15
4,3.516634695263206e-06,4.836887003126946e-19,1.1028939260168096e-18,9.408274365474285e-15,0.9999999999938166
