,Fold,0,1,2,3,4
0,0,0.4712332536539462,0.4147520560386818,-0.3874774489100697,-0.6283636049854752,0.2468610118633642
1,0,-0.7797279122387197,0.42955367606401024,-0.43831826478371533,-0.07091312172567113,-0.1017666457138872
2,0,-0.2389373239353789,-0.7704931628118441,-0.24243229678195816,-0.5389551691454569,-0.001774378544336671
3,0,-0.0936171993108074,-0.13526735050855795,-0.2289547198524774,0.3349108133079792,0.8990845606872899
4,0,-0.32265830029671283,0.17750324317650806,0.7392865770981071,-0.4444013747476012,0.34691064405184313
