,Fold,0,1,2,3,4
0,0,0.3514204750595755,0.3998390619216872,0.8094322443892783,0.12186808815636513,-0.21587029694364168
1,0,-0.6764184624571031,-0.4703635035294946,0.4484568237658529,-0.08149818957491134,-0.3368393690002453
2,0,0.6383462220158185,-0.733301401564363,0.09074423096029273,-0.1962664643831528,-0.08959974781122536
3,0,-0.02219593695850756,0.2468384998322163,0.02458066108121237,-0.9679213208971832,-0.033199443317288066
4,0,-0.10480054664331476,-0.14222063343048108,0.3672426917026591,-0.055803276752474124,0.9114872113993524
