14,3,0.3611468409845609,-1.4950733162730996,1.4997754662134302,-1.7256749673744975,-1.0406833176703425,0.501729106119876,1.3474961170744026,-0.906935767898683,-0.32330302400939254
15,3,0.5056055773783853,-1.4950733162730996,1.4997754662134302,-1.7256749673744975,-1.0406833176703425,-0.06552299643771119,1.4449696487426624,-0.8376716509136469,-0.498446419431666
16,3,0.6500643137722096,-1.4950733162730996,1.4997754662134302,-1.7256749673744975,-1.0406833176703425,0.28900956766078084,1.7327127213299243,-0.7922170741422169,-0.6284078954551501
17,3,0.794523050166034,-1.4950733162730996,1.4997754662134302,-1.7256749673744975,-1.0406833176703425,2.770737516350225,2.320420779917961,-0.7687167487365797,-0.6537909962409868
18,3,0.9389817865598583,-1.4950733162730996,1.4997754662134302,-1.7256749673744975,-1.0406833176703425,0.28900956766078084,2.2713822384439912,-0.687393254240756,-0.6537909962409868
19,3,1.0834405229536828,-1.4950733162730996,1.4997754662134302,-1.7256749673744975,-1.0406833176703425,-0.1172847507960908,2.0040090215459165,-0.6382280997736991,-0.6537909962409868
20,3,1.227899259347507,-1.4950733162730996,1.4997754662134302,-1.7256749673744975,-1.0406833176703425,0.06210872663774573,1.624827930087191,-0.6468861143968286,-0.6537909962409868
21,3,1.3723579957413314,-1.4950733162730996,1.4997754662134302,-1.7256749673744975,-1.0406833176703425,-0.13217511848822752,1.1584336787147596,-0.6858471802009114,-0.6537909962409868
22,2,1.5168167321351558,-1.4950733162730996,1.4997754662134302,-1.7256749673744975,-1.0406833176703425,-0.5292515902785386,0.574346927804801,-0.7557297268018854,-0.6537909962409868
23,2,1.6612754685289801,-1.4950733162730996,1.4997754662134302,-1.7256749673744975,-1.0406833176703425,-0.3519853082292927,0.0012749877489955106,-0.8058225256928491,-0.6537909962409868
24,1,-1.6612754685289801,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.49450739899688634,0.016514657560906084,-0.9081726271305587,-0.6537909962409868
25,1,-1.5168167321351558,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.4200555605362032,0.12334323406419999,-0.9455876188947969,-0.6537909962409868
26,1,-1.3723579957413314,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.49308926874049264,-0.02211262433859002,-0.9505350558222995,-0.6537909962409868
27,1,-1.227899259347507,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.6327750989952984,-0.10766601823317709,-0.9851671143148175,-0.6537909962409868
28,1,-1.0834405229536828,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.693754700020239,-0.21494725819623073,-1.0937015119119053,-0.6537909962409868
29,1,-0.9389817865598583,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.49663459438147733,-0.10676069131365765,-1.046700861100631,-0.6537909962409868
30,1,-0.794523050166034,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,0.05785433586856417,0.4412638706354433,-1.0074305804885793,-0.6537909962409868
31,3,-0.6500643137722096,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.7143175887379515,1.5403307509320434,-0.8769419315256987,-0.6537909962409868
32,3,-0.5056055773783853,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.5569051302782211,1.927358009026604,-0.8178819032036365,-0.6248542613451329
33,3,-0.3611468409845609,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.27611533951221534,2.0885062007010644,-0.6685311509546524,-0.4761092907401297
34,3,-0.21668810459073654,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.20024537079513804,2.0833760148237874,-0.5451544425750569,-0.29335096508210523
35,3,-0.07222936819691218,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.24491647387154822,2.0578759732573233,-0.4149750084201452,-0.13597574020991746
36,3,0.07222936819691218,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,0.16917756099549067,1.9970681818296008,-0.2566570267400626,-0.1410523603670848
37,3,0.21668810459073654,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,0.015310428176745026,2.003254582446317,-0.20409050938534767,-0.26898318832770196
38,3,0.3611468409845609,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.07190458259148429,1.9880149126344064,-0.10637863006717171,-0.3953910302411689
39,3,0.5056055773783853,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,0.0018381907410024915,1.9656835152862602,-0.04113430558573143,-0.5426130147990219
40,3,0.6500643137722096,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,0.9569489184223399,2.2054442611389917,0.01421514504070369,-0.6233312752979827
41,3,0.794523050166034,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,2.770737516350225,2.7060900476332423,0.13759185342029928,-0.6537909962409868
42,3,0.9389817865598583,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,1.0881259671387815,2.6410573972477622,0.25787641372020575,-0.6537909962409868
43,3,1.0834405229536828,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,0.5442730138116951,2.3754948341887268,0.33085110840086884,-0.6537909962409868
44,3,1.227899259347507,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,0.016728558433138713,1.9380710442409173,0.3027125608756979,-0.6537909962409868
45,3,1.3723579957413314,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.04921449848918078,1.332256447262492,0.36331866323760453,-0.6537909962409868
46,2,1.5168167321351558,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.5583232605346152,0.5990925302716656,0.2727187245027135,-0.6537909962409868
47,2,1.6612754685289801,-0.9955295428205932,1.6131366912235865,-1.7256749673744975,-1.0406833176703425,-0.38176604361356614,-0.05455350562136995,0.42083261751982204,-0.6537909962409868
48,1,-1.6612754685289801,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.34702185233191374,-0.1355802649183598,0.5729663030405263,-0.6537909962409868
49,1,-1.5168167321351558,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.5632867164319942,-0.044896685146495925,0.5448277555153554,-0.6537909962409868
50,1,-1.3723579957413314,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.8263498789930748,-0.1416157777151561,0.6849020635252723,-0.6537909962409868
51,1,-1.227899259347507,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.9362549738636077,-0.2324502453069399,0.696343011420122,-0.6537909962409868
52,1,-1.0834405229536828,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.7448073892504218,-0.371267039633254,0.7312842847206089,-0.6537909962409868
53,1,-0.9389817865598583,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.5760498887395399,-0.3172492001019274,0.7195341220177903,-0.6537909962409868
54,3,-0.794523050166034,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.026524414386877273,0.2893198359760973,0.7909627426586088,-0.6537909962409868
55,3,-0.6500643137722096,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.2378258225895783,1.44889273206058,0.891457555248505,-0.6537909962409868
56,3,-0.5056055773783853,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,0.08338068048365556,2.0231717746757445,0.9143394510382045,-0.6309462055337337
57,3,-0.3611468409845609,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,0.379060838941798,2.163044783741498,0.825285586343158,-0.5476896349561893
58,3,-0.21668810459073654,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,0.050054619458397384,2.2590094372105587,0.7303566402967022,-0.45529514809574356
59,3,-0.07222936819691218,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.1945728497695623,2.287678122995341,0.6601648788877593,-0.3953910302411689
60,3,0.07222936819691218,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.23569862720498724,2.345920821484425,0.497517889896112,-0.36543897131388153
61,3,0.21668810459073654,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.23711675746138144,2.3397344208677087,0.3707398186288584,-0.39691401628831907
62,3,0.3611468409845609,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.2378258225895783,2.335056898450192,0.22602728849940792,-0.4700173465515289
63,3,0.5056055773783853,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.015888437463922107,2.3584445105377774,0.0748212474026103,-0.5441360008461721
64,3,0.6500643137722096,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,1.2731919655981943,2.4258913660419754,-0.16296493992548247,-0.6243465993294162
65,3,0.794523050166034,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,4.492347647612502,2.950075652443731,-0.42023166015561664,-0.6537909962409868
66,3,0.9389817865598583,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,1.7142304753367184,2.7987351690640647,-0.5850431528030464,-0.6537909962409868
67,3,1.0834405229536828,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,0.3833152297109796,2.5597288623109327,-0.6833734617371602,-0.6537909962409868
68,3,1.227899259347507,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,0.6066707450930294,2.2670064916663137,-0.7495454306425071,-0.6537909962409868
69,2,1.3723579957413314,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.34347652669092904,1.65907946520901,-0.8364347916817713,-0.6537909962409868
70,2,1.5168167321351558,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.5966127774572524,1.0156938010705279,-0.9143569232899369,-0.6537909962409868
71,2,1.6612754685289801,-0.4959857693680869,1.726497916233743,-1.7256749673744975,-1.0406833176703425,-0.8100413810445444,0.327041790956074,-0.9619760037171492,-0.6537909962409868
72,1,-1.6612754685289801,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.4937983338686895,0.19592027544567509,-0.9681602998765274,-0.6537909962409868
73,1,-1.5168167321351558,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.6285207082261164,0.17766284923536638,-0.9109555604022789,-0.6537909962409868
74,1,-1.3723579957413314,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.7136085236097546,0.03582829851065413,-0.8342702880259889,-0.6537909962409868
75,1,-1.227899259347507,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.916401150274092,-0.0670771946747222,-0.7820129854792428,-0.6537909962409868
76,1,-1.0834405229536828,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.9171102154022889,-0.09272812406110634,-0.7544928675700098,-0.6537909962409868
77,1,-0.9389817865598583,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.6717736810461323,0.002331202488434857,-0.7136765129181134,-0.6537909962409868
78,1,-0.794523050166034,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.15557426771872837,0.47642073267678153,-0.6660574324909011,-0.6537909962409868
79,3,-0.6500643137722096,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.24066208310236617,1.527957949698611,-0.5380425019917718,-0.6537909962409868
80,3,-0.5056055773783853,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.027233479515074117,1.862627134280964,-0.4604295851915751,-0.6294232194865835
81,3,-0.3611468409845609,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,0.1982492312515668,1.9296213263254025,-0.366737498376995,-0.5070766736988505
82,3,-0.21668810459073654,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,0.2805007861224172,1.877112364993275,-0.27180855233053924,-0.34107119455947826
83,3,-0.07222936819691218,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,0.07558096407348877,1.8123814902476352,-0.07978615658184533,-0.1527285867285697
84,3,0.07222936819691218,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.20379069643612327,1.806044201810999,0.008958493305232199,0.0010930040336008986
85,3,0.21668810459073654,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.2378258225895783,1.6206030711294337,0.16171060844187438,0.04678258544810702
86,3,0.3611468409845609,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.2590977764354876,1.586049760367775,0.30147570164382226,-0.019213476595068488
87,3,0.5056055773783853,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,0.39253307637754054,1.5359550041543661,0.5111233414467441,-0.29081265500352155
88,3,0.6500643137722096,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,0.8555526050901712,1.7419168783450387,0.6063615023011688,-0.5400747047204383
89,3,0.794523050166034,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,5.065981336323863,2.363272920775214,0.7015996631555934,-0.6537909962409868
90,3,0.9389817865598583,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,2.0623814532814384,2.3939031482189552,0.8868193331289713,-0.6537909962409868
91,3,1.0834405229536828,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,0.6399968061182881,2.121248857623684,0.9836035680232406,-0.6537909962409868
92,3,1.227899259347507,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,0.24150220407158277,1.6563634844504516,0.9298001914366499,-0.6537909962409868
93,3,1.3723579957413314,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.07757710361706004,1.025501509365322,1.0105052563165358,-0.6537909962409868
94,2,1.5168167321351558,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.5200337436119777,0.31089679422464395,0.9047537919911681,-0.6537909962409868
95,2,1.6612754685289801,0.0035580040844194745,-1.6743388340709502,-1.4254584144613016,-1.0406833176703425,-0.5937765169444645,-0.28375210407970813,0.8849640442811578,-0.6537909962409868
96,1,-1.6612754685289801,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.6221391220723438,-0.36930549797429524,0.8546609931002045,-0.6537909962409868
97,1,-1.5168167321351558,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.6653920948923597,-0.31468410716328904,0.8181736457598731,-0.6537909962409868
98,1,-1.3723579957413314,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.8150048369419233,-0.40853633115347093,0.842601615589417,-0.6537909962409868
99,1,-1.227899259347507,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.9972345748885483,-0.5109891608790875,0.9208329620055515,-0.6537909962409868
100,1,-1.0834405229536828,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.9490181461711533,-0.6437704424086055,0.9737086941682354,-0.6537909962409868
101,1,-0.9389817865598583,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.6661011600205565,-0.5598768145331373,0.9548465908821318,-0.6537909962409868
102,1,-0.794523050166034,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.14493829079577322,-0.20212179350303866,1.006794678620909,-0.6537909962409868
103,3,-0.6500643137722096,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.005961525669164292,0.88306340736093,1.2182976072716443,-0.6537909962409868
104,3,-0.5056055773783853,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,0.14719654202138402,1.2473066046475847,1.2096395926485146,-0.5837336380720775
105,3,-0.3611468409845609,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,0.5697993584267865,1.3007208928992315,1.2405610734454058,-0.4116362147441044
106,3,-0.21668810459073654,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,0.14436028150859614,1.2792948224706049,1.2940552352240275,-0.2273549030389297
107,3,-0.07222936819691218,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.3087323354092767,1.3026824345581904,1.316627916205758,-0.1831883076715738
108,3,0.07222936819691218,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.31298672617845874,1.3740523733803063,1.341365100843271,-0.1877572658130244
109,3,0.21668810459073654,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.34347652669092904,1.295288931382115,1.3639377818250014,-0.14612898052425216
110,3,0.3611468409845609,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.24846179951253294,1.2537947809041405,1.3753787297198512,-0.24410774955758194
111,3,0.5056055773783853,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,0.46627584971002684,1.2602829571606966,1.4007343439733018,-0.4233124411055893
112,3,0.6500643137722096,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,1.0399095384213872,1.4743927736270441,1.4576298686395814,-0.5487049589876227
113,3,0.794523050166034,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,5.252465465039669,2.040674761786454,1.5247294819688353,-0.6537909962409868
114,3,0.9389817865598583,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,1.9163140368728593,2.0912221814596226,1.4879329198205349,-0.6537909962409868
115,3,1.0834405229536828,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,0.5740537491959686,1.8294318138985846,1.4715445349981826,-0.6537909962409868
116,3,1.227899259347507,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,0.08834413638103446,1.43259684750923,1.525347911584773,-0.6537909962409868
117,3,1.3723579957413314,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.25767964617909395,0.8278384652702442,1.560907614501198,-0.6537909962409868
118,2,1.5168167321351558,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.6661011600205565,0.18188770819312378,1.4186688028354988,-0.6537909962409868
119,2,1.6612754685289801,0.5031017775369259,-1.5609776090607936,-1.4254584144613016,-1.0406833176703425,-0.5193246784837808,-0.4296606259422579,1.337036093531706,-0.6537909962409868
120,1,-1.6612754685289801,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.4228918210489911,-0.4927317346687789,1.2445808659490016,-0.6537909962409868
121,1,-1.5168167321351558,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.5327969159195239,-0.40612212603475245,1.177172037811779,-0.6537909962409868
122,1,-1.3723579957413314,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.7674974733527252,-0.5289448114495565,1.1821194747392816,-0.6537909962409868
123,1,-1.227899259347507,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.8504580933517725,-0.6123857758652649,1.1920143485942867,-0.6537909962409868
124,1,-1.0834405229536828,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.916401150274092,-0.6836048268674608,1.093374824852204,-0.6537909962409868
125,1,-0.9389817865598583,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.6391566851490715,-0.5874892855784802,0.9560834501140074,-0.6537909962409868
126,1,-0.794523050166034,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.30022355387091304,-0.11264531629053401,0.8082787719048679,-0.6537909962409868
127,3,-0.6500643137722096,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.30164168412730674,1.0602057079469005,0.9384582060597795,-0.6537909962409868
128,3,-0.5056055773783853,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,0.28759143740438664,1.3722417195412673,0.8605360744516138,-0.47407864267726274
129,3,-0.3611468409845609,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,0.2514291158663406,1.3606233574074345,0.6218222426996144,0.06708906607677641
130,3,-0.21668810459073654,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.014470307207528423,1.291969399343877,0.6947969373802774,0.45291219802149474
131,3,-0.07222936819691218,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.27398814412762434,1.2797474859303646,0.636973768290091,0.5189082600646703
132,3,0.07222936819691218,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.1832278077184103,1.292120287163797,0.45144488350874423,0.5696744616363437
133,3,0.21668810459073654,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.3073142051528825,1.1780490953043474,0.1821187857678225,0.41737585692132334
134,3,0.3611468409845609,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.34489465694732274,1.2817090275893233,0.3243575974335217,-0.04459657738090522
135,3,0.5056055773783853,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.31156859592206454,1.3336144376417713,0.4539186019724955,-0.3644236472824481
136,3,0.6500643137722096,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,0.5541999256064529,1.576392939892901,0.48453086796141775,-0.5847489621035109
137,3,0.794523050166034,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,3.4088961317275106,2.1186837646850454,0.6069799319171066,-0.6537909962409868
138,3,0.9389817865598583,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,0.7307571425275017,2.101331665394256,0.7111853222026298,-0.6537909962409868
139,3,1.0834405229536828,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.06055954054033228,1.8227927498221086,0.8280685196148782,-0.6537909962409868
140,3,1.227899259347507,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.06552299643771119,1.3837091938551802,0.9502083687625982,-0.6537909962409868
141,3,1.3723579957413314,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,0.04154583792003325,0.863749766411182,1.009886826700598,-0.6537909962409868
142,2,1.5168167321351558,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.6278116430979195,0.32674001531623414,1.013288189588256,-0.6537909962409868
143,2,1.6612754685289801,1.0026455509894323,-1.4476163840506373,-1.4254584144613016,-1.0406833176703425,-0.35127624310109584,-0.1396542360561973,1.0027748861173131,-0.6537909962409868
144,1,-1.6612754685289801,1.5021893244419386,-1.3342551590404808,-1.4254584144613016,-1.0406833176703425,-0.34489465694732274,-0.3213231712397649,0.9109380881505464,-0.6537909962409868
145,1,-1.5168167321351558,1.5021893244419386,-1.3342551590404808,-1.4254584144613016,-1.0406833176703425,-0.5405966323296907,-0.29024028033626414,0.6867573523730858,-0.6537909962409868
146,1,-1.3723579957413314,1.5021893244419386,-1.3342551590404808,-1.4254584144613016,-1.0406833176703425,-0.6753190066871175,-0.3397314852699935,0.4585568240920292,-0.6537909962409868
147,1,-1.227899259347507,1.5021893244419386,-1.3342551590404808,-1.4254584144613016,-1.0406833176703425,-0.7674974733527252,-0.4264919817239399,0.3812531220998014,-0.6537909962409868
148,1,-1.0834405229536828,1.5021893244419386,-1.3342551590404808,-1.4254584144613016,-1.0406833176703425,-0.7093541328405726,-0.5778324651036062,0.36672002612526255,-0.6537909962409868
149,1,-0.9389817865598583,1.5021893244419386,-1.3342551590404808,-1.4254584144613016,-1.0406833176703425,-0.7504799102759975,-0.5553501799355401,0.08317004721777091,-0.6537909962409868
150,1,-0.794523050166034,1.5021893244419386,-1.3342551590404808,-1.4254584144613016,-1.0406833176703425,-0.9227827364278651,-0.4459565104936078,0.015761219080548245,-0.6537909962409868
151,1,-0.6500643137722096,1.5021893244419386,-1.3342551590404808,-1.4254584144613016,-1.0406833176703425,-0.7745881246346952,-0.07220738055199903,-0.10421412641138933,-0.6537909962409868
152,1,-0.5056055773783853,1.5021893244419386,-1.3342551590404808,-1.4254584144613016,-1.0406833176703425,-0.6448292061746472,0.3762312202499635,-0.06525306060730651,-0.5487049589876227
153,2,-0.3611468409845609,1.5021893244419386,-1.3342551590404808,-1.4254584144613016,-1.0406833176703425,0.14719654202138402,0.7920780519492263,-0.14039225894375196,-0.13089912005275012
