,0,1,2,3,4
0,0.959009268860892,0.015488628340595664,0.0018587779151169478,0.0020575917356961304,0.0015462540703273962
1,0.9971280231349964,9.011209398226367e-05,4.515654512219198e-05,3.0748216312632485e-06,0.00028827829534816405
2,0.9976488795004307,0.00011283314184119817,4.9322915658489596e-05,4.470118636436102e-16,4.470118636436102e-16
3,0.9976408165009915,0.00011448284747342761,2.7069984599474764e-05,2.785193799719002e-16,2.785193799719002e-16
4,0.99763789325581,0.00011925619696819189,2.379501958939766e-05,2.9966856642550406e-16,2.9966856642550406e-16
5,0.9976373842345085,0.00012037855411519132,2.323957036031581e-05,2.4902786377282186e-16,2.4902786377282186e-16
6,0.9976372735757661,0.00012060346692291697,2.314171133072779e-05,-2.5325027410793033e-16,-2.5325027410793033e-16
7,0.9976372331917626,0.00012065486130640847,2.3123484251418524e-05,-1.9837968343578e-16,-1.9837968343578e-16
8,0.997637206429847,0.00012067122827811573,2.315873871489852e-05,-3.376666290571695e-17,-3.376666290571695e-17
