,X,X,X,X,X,X,X,Y,Y,Y
,X.0,X.1,X.2,X.3,X.4,X.5,X.6,Y.0,Y.1,Y.2
mean,0.5015416666666667,0.5028611111111111,0.49997222222222226,0.4968888888888889,0.4988472222222222,0.4910972222222222,0.5159861111111111,0.07489017760199362,7.562260208096585,7.674929594740949
std,0.28091093953550583,0.2912720130000568,0.2885074355520507,0.2895008395354671,0.2933621210542102,0.28736187600998236,0.28499235317523136,7.418734461532811,12.399175507232833,13.78823064373193
rng,0.9731040393548098,1.0089958506779217,0.9994190734751105,1.0028603258185476,1.016236197364127,0.995450738815195,0.9872424709362283,25.69925003047393,42.952003900981744,47.76383204284366
min,0.014989646989261751,-0.001636814227849781,0.00026268548466701347,-0.0045412740203849,-0.00927087645984126,-0.006628147185375299,0.022364875642996995,-12.774734837634972,-13.913741742394286,-16.20698642668088
max,0.9880936863440716,1.007359036450072,0.9996817589597775,0.9983190517981626,1.0069653209042857,0.9888225916298197,1.0096073465792252,12.924515192838959,29.038262158587457,31.55684561616278
