,0,1,2,3,4
0,0.9223192245206954,0.024323945755817755,0.009943826128396886,0.01383486141046342,0.0014226123150169816
1,0.896006024010784,0.03459751190723918,0.011509767478889009,0.019709528003117382,0.0006827995990424037
2,0.8939402531271418,0.03431730083594305,0.011863711226228313,0.019411423733489277,0.00028716887172169697
3,0.8908513431097574,0.034330666865251054,0.020463561694050895,0.010489529135626308,0.00018163150553243018
4,0.8923011774055711,0.041295889938415875,0.009763909378280889,0.009781336863202315,-4.377882046602964e-15
5,0.9016440665344906,0.042193569329177914,0.007468520407707988,0.009727749479746984,1.501037310788104e-14
6,0.9043599761709864,0.0412698878102489,0.00678331802379376,0.009953485713819002,-6.143465174097273e-15
7,0.9051571667389189,0.0436288943348923,0.004687006282774236,0.011165946116657312,1.2007928415662221e-14
8,0.9038694351997332,0.04680064100985453,0.003559383530702815,0.011560051987200289,5.7169150686473314e-15
