,Fold,0,1,2,3,4
0,0,0.026857910607671988,0.02514473846072376,-0.017083123508893547,0.9562527028246932,-0.2897159470881445
1,0,0.4086081711078042,0.571509186531727,-0.29916034167440025,-0.21618405327364554,-0.6084276105612013
2,0,0.5566365131447233,0.4530472281044412,0.17708578622054594,0.17282137475975387,0.6509050607314146
3,0,0.41099858356071184,-0.2828323969221265,0.7896652414512084,-0.09434347074389007,-0.3444040004619217
4,0,0.5946040461407053,-0.6224942057527547,-0.5052530926406016,0.008792349219167595,0.059908255605257775
