,Fold,0,1,2,3,4
0,0,0.4683516108425951,0.5987281644218043,-0.3290556680030633,-0.5528506281895162,0.09082898224002237
1,0,-0.4638836149131911,0.12603121227107086,0.20786970900541807,-0.24623141312289146,0.8155295216103842
2,0,-0.06216584209356226,0.6972146500477749,0.005425215825328449,0.7106935910327945,0.07008799136597822
3,0,-0.7063163577960341,0.12852141450679005,-0.602291382874173,-0.15229408640949266,-0.3140876471355307
4,0,0.25042238562628644,-0.35073450989817684,-0.6969420410492011,0.32472666199677946,0.47233284741835296
