,X,X,X,X,X,X,X,Y,Y,Y
,X.0,X.1,X.2,X.3,X.4,X.5,X.6,Y.0,Y.1,Y.2
mean,0.4904444444444445,0.48856944444444445,0.51125,0.5035972222222223,0.4929166666666666,0.5015277777777778,0.4902638888888889,-0.23206050338296294,8.1598604424063,8.857976650730603
std,0.2890867755532637,0.28455220604537135,0.2911603495325813,0.2906808001241644,0.2865273452435072,0.2949074651245844,0.28405171835394616,7.815969500930469,13.637447677357757,16.130589171729085
rng,1.0014259661090261,0.9857177565527819,1.008609037079888,1.0069478291996528,0.9925598394391663,1.0215894262542538,0.9839840163325594,27.075312572040666,47.24150452549162,55.8780000029103
min,-0.010268538610068545,-0.004289433831946521,0.006945481460056024,0.000123307622395874,-0.003363253052916515,-0.009266935349349081,-0.001728119277390805,-13.769716789403295,-15.46089182033951,-19.081023350724546
max,0.9911574274989576,0.9814283227208354,1.015554518539944,1.0070711368220486,0.9891965863862497,1.0123224909049047,0.9822558970551686,13.30559578263737,31.78061270515211,36.79697665218575
